table_name,event_month,rows_total,rows_event_null,rows_etl_null,rows_event_year_1970,rows_etl_year_1970,rows_delay_nonnull,rows_neg_delay,pct_le_1m,pct_le_7m,pct_gt_1d,p50_min,p90_min,p95_min,p99_min
t_bet,2024-07,881161,0.0,0.0,0.0,0.0,881161.0,0.0,0.0,0.0,100.0,447766.264,461350.107,463766.233,465554.879
t_bet,2024-08,1597222,0.0,0.0,0.0,0.0,1597222.0,0.0,0.0,0.0,100.0,406735.04,426605.964,428652.049,430713.89
t_bet,2024-09,2389330,0.0,0.0,0.0,0.0,2389330.0,0.0,0.0,0.0,100.0,365498.401,382638.109,384955.975,386536.293
t_bet,2024-10,3433161,0.0,0.0,0.0,0.0,3433161.0,0.0,0.0,0.0,100.0,315449.895,338549.178,340864.993,342875.478
t_bet,2024-11,14181217,0.0,0.0,0.0,0.0,14181217.0,0.0,0.0,0.0,100.0,270006.338,288718.614,293261.71,297812.397
t_bet,2024-12,25906421,0.0,0.0,0.0,0.0,25906421.0,0.0,0.0,0.0,100.0,312418.989,329853.195,332259.081,334325.917
t_bet,2025-01,26040370,0.0,0.0,0.0,0.0,26040370.0,0.0,0.0,0.0,100.0,270338.686,286386.145,288385.389,290062.74
t_bet,2025-02,26721308,0.0,0.0,0.0,0.0,26721308.0,0.0,0.0,0.0,100.0,146433.793,162924.13,164781.708,166170.139
t_bet,2025-03,30066638,0.0,0.0,0.0,0.0,30066638.0,0.0,0.0,0.0,100.0,104740.069,121856.227,124124.541,125799.264
t_bet,2025-04,27812412,0.0,0.0,0.0,0.0,27812412.0,0.0,0.0,0.0,100.0,58990.64,76394.457,78958.945,81041.709
t_bet,2025-05,29218594,0.0,0.0,0.0,0.0,29218594.0,0.0,2.8026,11.4293,86.4566,17688.258,35410.252,37095.711,78355.632
t_bet,2025-06,29124518,0.0,0.0,0.0,0.0,29124518.0,0.0,38.3337,96.6995,0.0,1.307,2.341,2.578,309.478
t_bet,2025-07,30039466,0.0,0.0,0.0,0.0,30039466.0,0.0,97.0146,97.8601,0.0009,0.442,0.65,0.718,528.765
t_bet,2025-08,30695129,0.0,0.0,0.0,0.0,30695129.0,0.0,97.7773,98.9034,0.0001,0.438,0.648,0.703,14.011
t_bet,2025-09,26244691,0.0,0.0,0.0,0.0,26244691.0,0.0,97.4135,98.4859,0.1435,0.436,0.65,0.705,80.901
t_bet,2025-10,33917398,0.0,0.0,0.0,0.0,33917398.0,0.0,91.4767,93.0783,3.2443,0.456,0.768,195.114,6635.074
t_bet,2025-11,28634590,0.0,0.0,0.0,0.0,28634590.0,0.0,94.1641,96.6167,0.0007,0.45,0.688,1.892,668.365
t_bet,2025-12,30031170,0.0,0.0,0.0,0.0,30031170.0,0.0,96.3982,97.5221,0.0007,0.437,0.651,0.732,502.639
t_bet,2026-01,30160531,0.0,0.0,0.0,0.0,30160531.0,0.0,98.1516,99.6068,0.0,0.436,0.645,0.694,3.265
t_bet,2026-02,25589640,0.0,0.0,0.0,0.0,25589640.0,0.0,98.4203,99.6445,0.0,0.436,0.642,0.688,2.734
t_bet,2026-03,29749383,0.0,0.0,0.0,0.0,29749383.0,0.0,98.1042,99.607,0.0,0.433,0.648,0.697,3.199
t_bet,2026-04,15102533,0.0,0.0,0.0,0.0,15102533.0,0.0,98.0755,99.6063,0.0,0.429,0.639,0.692,3.253
